Student_ID,Name,Age,Degree,CGPA,Programming_Skill,Python_Skill,Java_Skill,SQL_Skill,Machine_Learning_Skill,Web_Development_Skill,Networking_Skill,Communication_Skill,Problem_Solving_Skill,Creativity_Skill,Interest_Area,Internship,Number_of_Projects,Certifications,Recommended_Career
198,Aarav,25,B.Tech Electronics,9.41,1,0,1,2,1,0,5,2,3,5,Data Science,No,6,4,Cybersecurity Specialist
199,Aarav,22,B.Tech Electronics,9.28,2,4,5,4,1,0,3,1,4,4,Artificial Intelligence,Yes,1,0,Data Analyst
200,Neha,21,BCA,6.79,4,4,2,0,0,0,1,3,1,5,Design,No,2,0,UI/UX Designer
201,Ananya,19,B.Tech Computer Science,9.77,1,5,3,3,0,3,5,2,5,4,Web Development,Yes,5,1,Cybersecurity Specialist
202,Vikram,22,B.Tech Electronics,7.78,2,4,1,5,2,3,3,1,5,5,Cybersecurity,No,0,0,Data Analyst
203,Ananya,24,BCA,7.68,5,3,5,2,3,4,3,2,5,1,Programming,No,6,2,Web Developer
204,Aarav,18,B.Com,8.39,1,4,2,4,1,1,0,3,1,4,Data Science,Yes,4,4,UI/UX Designer
205,Priya,21,BBA,7.42,2,2,5,5,2,4,0,2,2,5,Design,No,2,4,Web Developer
206,Ananya,25,B.Tech Electronics,6.7,1,4,1,0,4,3,0,1,1,2,Programming,Yes,2,2,Machine Learning Engineer
207,Neha,23,B.Tech Computer Science,6.09,5,2,0,2,5,5,3,2,1,5,Cybersecurity,Yes,5,2,Web Developer
208,Vikram,20,BCA,8.93,4,5,4,5,4,2,1,4,3,2,Design,Yes,6,2,Machine Learning Engineer
209,Neha,20,BCA,8.92,5,1,4,2,4,1,5,4,5,1,Cybersecurity,Yes,7,1,Cybersecurity Specialist
210,Aarav,19,B.Sc Computer Science,7.39,3,3,0,2,1,1,5,2,1,3,Artificial Intelligence,No,4,0,Cybersecurity Specialist
211,Rahul,18,BBA,7.75,4,3,2,4,3,0,3,2,4,4,Business,Yes,2,3,Data Analyst
212,Aarav,18,B.Tech Electronics,6.08,3,1,3,1,5,0,4,1,1,3,Artificial Intelligence,No,7,5,Cybersecurity Specialist
213,Priya,24,BCA,8.43,4,2,1,1,3,5,4,2,1,1,Design,No,4,2,Web Developer
214,Aarav,19,B.Tech Computer Science,7.57,5,2,0,3,0,2,5,4,2,1,Design,No,3,0,Cybersecurity Specialist
215,Arjun,21,BCA,8.55,1,3,3,3,5,2,0,4,1,3,Design,No,2,2,Database Administrator
216,Neha,23,BCA,7.78,3,1,2,4,0,1,5,4,4,3,Design,Yes,1,5,Data Analyst
217,Riya,24,B.Sc Computer Science,8.21,4,5,3,4,1,3,2,5,4,5,Artificial Intelligence,No,0,4,Data Analyst
218,Vikram,20,B.Tech IT,9.8,4,1,1,0,3,0,5,2,2,2,Web Development,Yes,2,4,Cybersecurity Specialist
219,Ananya,23,B.Tech IT,6.35,5,2,4,3,0,5,4,4,5,3,Cybersecurity,No,1,3,Web Developer
220,Vikram,20,B.Tech IT,9.7,5,2,3,2,3,5,3,1,3,5,Cybersecurity,No,0,1,Web Developer
221,Vikram,24,BCA,8.47,4,5,1,0,5,3,2,1,4,3,Programming,Yes,5,2,Machine Learning Engineer
222,Priya,22,MCA,9.43,1,5,3,2,2,5,3,2,2,3,Cybersecurity,Yes,3,3,Web Developer
223,Priya,24,MCA,9.04,3,0,2,5,4,3,1,1,5,2,Business,Yes,2,1,Data Analyst
224,Sneha,18,B.Sc Computer Science,6.13,1,2,3,4,3,5,0,3,2,3,Design,Yes,3,2,Web Developer
225,Ananya,25,BCA,9.84,4,2,1,2,5,5,0,5,5,3,Programming,Yes,6,0,Web Developer
226,Riya,21,B.Sc Computer Science,8.59,2,0,5,0,3,1,5,3,4,5,Data Science,Yes,3,2,Cybersecurity Specialist
227,Neha,22,B.Tech Electronics,7.7,4,1,3,2,5,4,4,3,4,3,Web Development,Yes,0,4,Web Developer
228,Kiran,22,B.Tech Electronics,8.74,4,5,2,2,2,5,5,1,3,3,Design,No,3,1,Web Developer
229,Aarav,21,B.Tech Computer Science,9.22,5,5,0,5,3,2,2,4,3,2,Web Development,No,6,5,Data Analyst
230,Vikram,21,B.Com,8.91,2,4,2,1,5,4,1,5,4,3,Programming,Yes,7,1,Machine Learning Engineer
231,Riya,20,B.Com,8.62,2,3,2,2,2,4,2,3,2,3,Web Development,Yes,7,0,Web Developer
232,Neha,19,MCA,9.56,5,2,3,0,1,1,1,1,4,5,Programming,No,7,1,UI/UX Designer
233,Arjun,20,B.Tech IT,7.95,2,3,2,1,1,4,1,3,1,1,Web Development,Yes,2,4,Web Developer
234,Aarav,24,BBA,7.72,4,4,1,5,2,0,2,4,1,1,Business,Yes,0,5,Business Analyst
235,Sneha,21,B.Sc Computer Science,8.77,3,3,4,4,2,1,0,3,2,1,Business,Yes,4,2,Business Analyst
236,Aarav,23,BBA,9.55,2,1,1,3,0,1,1,3,4,3,Design,Yes,3,5,Database Administrator
237,Rahul,20,B.Tech IT,7.47,1,4,0,4,0,5,0,4,3,5,Design,Yes,0,5,Data Analyst
238,Riya,24,MCA,7.52,5,1,5,5,5,0,2,3,4,2,Web Development,Yes,8,2,Data Analyst
239,Neha,20,BBA,9.32,1,2,0,0,3,1,4,5,5,1,Data Science,No,8,1,Cybersecurity Specialist
240,Kiran,24,B.Tech Electronics,6.64,5,2,1,0,0,5,0,4,2,4,Artificial Intelligence,No,2,0,Web Developer
241,Rahul,19,B.Tech IT,9.62,2,3,0,0,1,0,2,4,3,3,Programming,No,6,5,Data Scientist
242,Sneha,18,B.Tech Computer Science,9.41,2,4,2,5,0,2,2,3,3,4,Data Science,Yes,6,3,Data Analyst
243,Riya,22,BBA,8.76,4,1,5,5,0,1,0,4,2,1,Web Development,No,7,1,Database Administrator
244,Riya,24,B.Com,8.45,2,3,3,0,0,2,5,4,4,1,Programming,Yes,8,5,Cybersecurity Specialist
245,Ananya,21,B.Com,8.08,5,3,2,5,5,5,3,1,4,2,Data Science,Yes,0,5,Data Analyst
246,Rahul,25,MCA,9.48,1,2,2,0,4,1,4,4,3,2,Design,No,6,1,Cybersecurity Specialist
247,Kiran,25,MCA,9.21,4,2,0,3,5,5,0,1,4,4,Artificial Intelligence,No,6,0,Web Developer
248,Neha,18,B.Tech IT,9.17,5,1,5,5,3,2,2,3,5,5,Business,Yes,3,3,Data Analyst
249,Sneha,25,B.Com,8.86,1,2,2,5,2,4,4,1,2,1,Programming,Yes,0,1,Web Developer
250,Riya,20,BBA,6.43,5,3,1,3,1,5,2,2,2,1,Artificial Intelligence,No,0,5,Web Developer
251,Riya,19,MCA,7.83,5,0,4,5,0,4,3,5,2,4,Business,No,8,1,Web Developer
252,Ananya,20,BCA,6.41,5,3,3,4,5,1,2,5,3,5,Web Development,No,4,3,Data Analyst
253,Ananya,20,BBA,8.41,5,5,5,4,5,1,1,3,5,3,Data Science,No,5,5,Machine Learning Engineer
254,Kiran,20,B.Com,8.84,3,4,5,5,3,5,5,5,4,5,Business,No,6,0,Data Analyst
255,Aarav,19,B.Tech Computer Science,7.52,1,1,2,5,2,1,0,1,2,3,Design,No,3,4,Database Administrator
256,Neha,23,MCA,6.41,5,1,4,5,2,5,5,2,5,4,Artificial Intelligence,No,6,3,Data Analyst
257,Sneha,18,B.Tech Computer Science,8.97,2,5,5,5,5,2,4,5,4,2,Cybersecurity,Yes,3,2,Machine Learning Engineer
258,Sneha,20,B.Tech IT,6.75,2,0,3,2,4,2,1,5,1,4,Data Science,No,0,2,UI/UX Designer
259,Ananya,20,B.Tech Computer Science,6.61,3,5,2,3,4,4,2,5,1,5,Artificial Intelligence,No,8,1,Machine Learning Engineer
260,Kiran,19,BCA,7.66,5,1,1,5,2,2,2,4,1,3,Programming,Yes,8,3,Database Administrator
261,Vikram,18,B.Tech IT,8.68,4,1,0,5,2,3,0,2,5,5,Web Development,No,8,5,Data Analyst
262,Aarav,18,B.Com,8.06,5,2,5,1,2,4,0,4,4,1,Artificial Intelligence,Yes,8,4,Web Developer
263,Neha,19,B.Sc Computer Science,8.68,2,4,5,5,3,5,0,4,1,2,Design,Yes,0,3,Web Developer
264,Arjun,18,B.Tech IT,6.29,2,4,1,2,3,3,3,3,5,1,Design,No,6,2,Software Developer
265,Sneha,19,B.Tech Computer Science,8.57,5,5,0,2,4,0,2,1,5,1,Business,No,1,2,Machine Learning Engineer
266,Neha,24,BBA,9.29,1,1,1,5,3,4,2,4,2,5,Design,Yes,4,5,Web Developer
267,Kiran,18,BCA,6.49,1,4,4,0,2,1,5,5,5,4,Design,No,3,3,Cybersecurity Specialist
268,Rahul,20,BCA,6.74,5,1,5,4,0,4,3,3,2,1,Design,Yes,4,5,Web Developer
269,Sneha,22,B.Tech IT,6.79,5,1,5,5,1,0,2,4,3,3,Cybersecurity,Yes,3,2,Data Analyst
270,Arjun,25,B.Com,8.47,3,4,2,2,3,1,0,5,2,5,Programming,Yes,3,5,UI/UX Designer
271,Kiran,22,B.Com,6.54,3,2,2,3,4,0,1,4,4,4,Design,Yes,4,1,UI/UX Designer
272,Kiran,21,B.Tech Electronics,8.93,1,5,0,4,4,3,4,1,1,5,Data Science,Yes,8,2,Machine Learning Engineer
273,Ananya,25,BCA,7.46,2,3,4,4,0,3,2,5,3,2,Cybersecurity,Yes,3,4,Data Analyst
274,Priya,20,MCA,6.64,5,2,0,1,3,1,0,5,2,4,Programming,No,3,0,UI/UX Designer
275,Arjun,23,BBA,7.88,4,0,5,4,5,2,5,1,1,3,Programming,Yes,6,5,Cybersecurity Specialist
276,Priya,23,B.Tech IT,8.07,4,2,2,3,3,4,0,2,5,4,Cybersecurity,Yes,7,1,Web Developer
277,Sneha,19,B.Tech Electronics,6.85,2,5,0,5,1,3,2,2,3,5,Design,Yes,7,5,Data Analyst
278,Ananya,25,B.Sc Computer Science,8.36,4,1,4,4,1,1,5,1,2,1,Cybersecurity,Yes,2,0,Cybersecurity Specialist
279,Priya,22,BCA,8.07,4,5,5,5,2,0,1,5,5,1,Web Development,No,7,1,Data Analyst
280,Arjun,24,BCA,9.18,2,1,5,5,2,3,4,5,5,3,Cybersecurity,Yes,3,3,Data Analyst
281,Ananya,20,B.Tech IT,6.07,5,4,0,1,3,4,4,5,4,2,Artificial Intelligence,Yes,1,3,Web Developer
282,Vikram,18,BBA,8.09,3,1,3,3,2,4,5,1,5,4,Business,Yes,6,1,Web Developer
283,Kiran,25,B.Sc Computer Science,9.64,1,3,2,1,0,5,5,3,5,5,Business,Yes,8,0,Web Developer
284,Vikram,18,BBA,8.62,3,1,3,5,4,2,2,4,3,1,Business,No,5,4,Data Analyst
285,Rahul,24,B.Sc Computer Science,7.65,5,4,4,3,2,2,4,4,2,3,Programming,No,2,5,Cybersecurity Specialist
286,Aarav,21,MCA,9.13,2,3,2,4,4,5,5,1,2,5,Design,Yes,2,3,Web Developer
287,Kiran,19,BCA,7.89,5,2,1,2,0,4,0,4,1,1,Design,No,6,4,Web Developer
288,Aarav,22,B.Tech Computer Science,9.78,2,1,5,4,2,1,0,4,4,1,Business,Yes,2,5,Data Analyst
289,Kiran,23,B.Sc Computer Science,8.62,2,2,5,3,3,4,1,1,3,4,Cybersecurity,Yes,1,0,Web Developer
290,Kiran,22,B.Com,7.39,3,3,3,4,0,2,1,2,5,2,Web Development,Yes,8,0,Data Analyst
291,Sneha,22,B.Com,9.79,5,2,5,3,3,4,3,3,5,5,Business,Yes,5,3,Web Developer
292,Rahul,18,MCA,6.47,1,2,3,2,4,4,0,4,2,2,Design,No,3,2,Web Developer
293,Priya,24,B.Com,6.3,2,1,4,2,1,5,5,4,3,3,Data Science,No,3,1,Web Developer
294,Sneha,22,B.Sc Computer Science,6.92,2,0,0,0,5,5,3,5,3,2,Cybersecurity,Yes,8,0,Web Developer
295,Aarav,23,B.Com,7.97,5,4,2,3,1,4,1,3,4,2,Artificial Intelligence,No,7,4,Web Developer
296,Neha,23,BBA,9.44,2,3,2,5,0,0,5,4,1,5,Data Science,No,1,2,Cybersecurity Specialist
297,Vikram,22,BCA,8.19,2,2,2,1,3,3,1,3,4,5,Web Development,No,5,3,UI/UX Designer
298,Ananya,25,BCA,8.29,5,1,4,3,3,1,1,2,1,3,Business,Yes,7,0,Business Analyst
299,Vikram,24,MCA,6.54,5,2,2,4,4,0,3,5,3,4,Artificial Intelligence,Yes,0,1,Data Analyst
300,Riya,25,B.Tech IT,7.8,3,4,4,2,2,0,3,3,3,3,Artificial Intelligence,No,3,4,Data Scientist
301,Riya,20,B.Tech Electronics,7.42,5,3,4,2,3,5,1,4,4,1,Business,Yes,5,3,Web Developer
302,Riya,24,B.Tech IT,6.32,3,5,2,5,2,4,5,2,3,3,Web Development,No,7,2,Data Analyst
303,Sneha,25,BBA,6.67,1,5,5,5,0,1,1,2,2,3,Web Development,Yes,1,0,Database Administrator
304,Ananya,18,B.Tech Computer Science,9.08,5,4,1,0,5,3,2,1,1,3,Data Science,Yes,4,3,Machine Learning Engineer
305,Riya,20,BCA,6.11,3,4,2,4,3,1,5,3,4,4,Cybersecurity,Yes,7,5,Data Analyst
306,Neha,24,B.Tech Electronics,9.64,4,3,2,2,3,2,1,5,2,1,Programming,Yes,0,4,Data Analyst
307,Arjun,22,MCA,8.14,4,3,2,4,1,0,4,4,3,1,Programming,Yes,6,4,Data Analyst
308,Kiran,24,B.Sc Computer Science,6.65,4,0,3,5,1,4,4,4,2,3,Business,No,4,5,Web Developer
309,Aarav,22,BBA,6.75,1,0,5,3,4,3,2,2,2,3,Design,No,3,2,Database Administrator
310,Sneha,20,B.Tech Computer Science,9.88,1,2,1,5,3,5,0,2,1,3,Data Science,Yes,2,0,Web Developer
311,Vikram,21,B.Com,7.68,4,2,0,1,0,2,3,3,4,1,Artificial Intelligence,No,2,1,Data Scientist
312,Vikram,24,B.Tech Computer Science,6.49,2,5,0,1,3,5,0,4,4,2,Cybersecurity,Yes,7,3,Web Developer
313,Arjun,23,BCA,8.52,1,2,3,5,2,1,2,5,5,1,Artificial Intelligence,Yes,1,1,Data Analyst
314,Priya,23,B.Tech Computer Science,6.67,3,1,0,0,4,5,3,5,1,4,Design,Yes,5,0,Web Developer
315,Kiran,20,MCA,6.37,5,2,5,1,5,4,0,3,1,1,Data Science,No,3,2,Web Developer
316,Ananya,23,MCA,8.93,1,2,0,3,5,3,4,4,3,2,Programming,No,3,4,Cybersecurity Specialist
317,Arjun,23,B.Com,8.93,3,0,4,1,3,2,2,5,5,2,Cybersecurity,No,7,0,Business Analyst
318,Riya,20,B.Tech Computer Science,8.48,3,5,0,5,4,3,1,5,2,3,Cybersecurity,No,8,1,Machine Learning Engineer
319,Rahul,22,B.Com,7.64,3,5,0,0,1,1,0,1,1,5,Data Science,Yes,7,1,UI/UX Designer
320,Sneha,18,BBA,8.63,5,0,2,1,4,5,0,5,5,3,Artificial Intelligence,Yes,7,0,Web Developer
321,Rahul,18,B.Com,8.23,4,2,4,0,5,0,2,3,1,5,Artificial Intelligence,Yes,8,0,UI/UX Designer
322,Arjun,21,BBA,6.76,5,4,5,4,3,5,0,2,5,2,Business,No,7,5,Data Analyst
323,Arjun,19,BCA,9.17,5,5,1,4,4,3,2,4,5,3,Programming,No,5,3,Machine Learning Engineer
324,Ananya,23,B.Sc Computer Science,8.25,2,2,3,3,3,0,5,4,5,3,Artificial Intelligence,No,0,4,Cybersecurity Specialist
325,Sneha,22,B.Tech Computer Science,7.2,2,5,2,4,4,4,4,2,3,1,Cybersecurity,Yes,1,0,Machine Learning Engineer
326,Ananya,23,BCA,6.55,3,2,2,0,4,3,4,5,2,2,Data Science,Yes,5,3,Cybersecurity Specialist
327,Riya,25,B.Tech IT,8.38,3,0,0,2,2,3,3,1,5,4,Business,Yes,3,5,UI/UX Designer
328,Riya,18,BBA,6.22,5,4,1,2,4,5,1,1,3,5,Data Science,Yes,6,3,Machine Learning Engineer
329,Kiran,19,B.Sc Computer Science,7.73,4,0,3,4,5,0,4,2,2,3,Web Development,No,1,3,Cybersecurity Specialist
330,Vikram,24,BCA,9.05,4,3,5,4,1,4,4,5,2,4,Design,Yes,3,0,Web Developer
331,Neha,24,B.Com,8.74,5,3,2,2,1,2,2,1,1,4,Cybersecurity,Yes,4,1,UI/UX Designer
332,Neha,25,BCA,7.76,2,5,0,0,5,0,1,2,3,2,Cybersecurity,Yes,4,0,Machine Learning Engineer
333,Riya,19,B.Tech Electronics,7.8,1,1,1,4,4,2,4,3,2,5,Web Development,Yes,0,3,Cybersecurity Specialist
334,Aarav,18,B.Tech Electronics,6.68,3,0,3,5,0,0,3,2,5,3,Design,No,5,0,Data Analyst
335,Aarav,22,BBA,6.92,4,3,4,4,0,1,1,5,1,3,Cybersecurity,No,8,5,Database Administrator
336,Vikram,18,B.Sc Computer Science,9.69,3,5,1,0,2,5,2,3,4,4,Programming,No,3,4,Web Developer
337,Riya,18,B.Tech Electronics,9.51,1,1,2,3,5,1,0,5,3,2,Design,No,8,5,Database Administrator
338,Kiran,21,BBA,6.96,2,2,3,4,1,1,5,4,3,5,Data Science,Yes,2,2,Data Analyst
339,Arjun,20,BBA,9.98,2,0,4,4,5,0,1,5,2,3,Programming,Yes,0,2,Database Administrator
340,Aarav,24,B.Tech Electronics,7.77,3,1,1,0,4,4,2,2,2,1,Cybersecurity,Yes,3,1,Web Developer
341,Priya,23,B.Tech IT,8.75,4,3,5,5,2,1,3,2,5,5,Web Development,No,2,1,Data Analyst
342,Arjun,21,B.Tech Computer Science,7.63,1,5,5,1,1,0,1,3,4,2,Web Development,No,5,3,Machine Learning Engineer
343,Sneha,24,B.Tech Computer Science,8.43,4,5,4,4,4,4,5,3,4,5,Design,Yes,8,0,Machine Learning Engineer
344,Arjun,25,B.Tech Computer Science,9.51,2,5,0,4,3,4,5,5,5,4,Artificial Intelligence,Yes,4,3,Data Analyst
345,Kiran,22,B.Tech Electronics,7.85,4,5,4,1,3,5,3,3,5,1,Artificial Intelligence,Yes,2,4,Web Developer
346,Rahul,20,BBA,7.65,4,4,5,1,3,0,2,1,2,4,Programming,Yes,1,0,UI/UX Designer
347,Ananya,25,B.Com,6.34,4,3,4,3,0,1,2,5,5,2,Cybersecurity,Yes,2,1,Database Administrator
348,Riya,18,BBA,7.23,4,1,1,0,4,2,0,3,2,1,Web Development,No,7,4,Software Developer
349,Ananya,25,B.Sc Computer Science,6.87,4,0,4,4,0,1,4,4,4,4,Programming,Yes,0,1,Data Analyst
350,Riya,18,B.Com,6.15,1,2,0,0,0,3,1,5,5,3,Data Science,No,8,1,UI/UX Designer
351,Kiran,23,B.Tech Computer Science,6.37,3,0,3,4,0,2,3,3,3,4,Data Science,Yes,4,2,Data Analyst
352,Neha,24,B.Sc Computer Science,8.78,5,5,5,4,0,3,5,1,1,5,Design,No,6,4,Cybersecurity Specialist
353,Rahul,22,B.Com,9.71,5,5,5,3,3,1,4,5,4,5,Data Science,No,3,0,Cybersecurity Specialist
354,Vikram,18,MCA,8.5,1,3,0,2,2,4,5,2,5,4,Data Science,Yes,3,5,Web Developer
355,Neha,22,B.Tech IT,7.23,5,0,5,2,2,3,5,5,3,1,Cybersecurity,Yes,2,1,Cybersecurity Specialist
356,Riya,23,MCA,9.66,1,5,3,4,2,3,3,2,4,2,Design,Yes,8,2,Data Analyst
357,Riya,23,B.Tech Computer Science,6.83,3,2,0,2,3,5,4,3,1,2,Business,Yes,6,1,Web Developer
358,Neha,19,B.Tech Electronics,8.82,3,0,3,1,2,3,2,1,3,4,Data Science,No,2,0,UI/UX Designer
359,Rahul,18,B.Sc Computer Science,9.65,4,4,1,1,2,3,5,5,1,4,Business,No,5,1,Cybersecurity Specialist
360,Kiran,20,B.Sc Computer Science,8.9,4,0,2,0,5,4,0,4,5,1,Programming,No,0,0,Web Developer
361,Vikram,22,B.Tech Computer Science,8.31,3,1,2,2,4,2,3,2,3,2,Design,Yes,4,1,Data Analyst
362,Rahul,19,B.Tech Computer Science,9.83,5,4,2,4,2,2,1,5,1,2,Design,No,3,1,Database Administrator
363,Riya,22,B.Com,8.16,1,5,0,0,3,0,0,2,1,4,Web Development,No,2,5,UI/UX Designer
364,Priya,25,B.Com,7.25,2,4,1,0,5,3,0,5,1,4,Web Development,No,7,3,Machine Learning Engineer
365,Rahul,21,BCA,9.44,5,1,5,5,2,2,3,3,3,4,Web Development,Yes,1,3,Data Analyst
366,Rahul,23,MCA,7.84,2,4,1,4,0,3,5,3,3,5,Business,Yes,5,4,Data Analyst
367,Neha,22,MCA,7.6,4,4,1,3,3,0,2,2,5,2,Data Science,No,6,4,Database Administrator
368,Arjun,21,BCA,8.65,1,4,4,3,2,4,0,5,4,1,Business,No,2,2,Web Developer
369,Ananya,19,B.Tech IT,8.74,5,5,5,0,0,1,1,4,3,4,Cybersecurity,Yes,2,5,UI/UX Designer
370,Aarav,25,B.Tech Electronics,7.56,5,5,2,2,4,5,2,4,2,2,Web Development,No,1,4,Machine Learning Engineer
371,Riya,24,BCA,9.41,1,0,5,4,2,0,2,3,5,1,Business,Yes,3,3,Data Analyst
372,Ananya,24,B.Com,8.85,4,1,5,1,3,1,1,4,4,5,Cybersecurity,No,5,3,UI/UX Designer
373,Riya,22,BCA,6.54,1,5,3,1,0,1,5,1,2,4,Business,No,7,5,Cybersecurity Specialist
374,Kiran,24,BCA,7.82,4,2,1,1,3,4,0,5,4,4,Cybersecurity,No,3,5,Web Developer
375,Kiran,22,BBA,9.71,5,4,3,5,2,0,4,3,1,1,Web Development,Yes,2,5,Cybersecurity Specialist
376,Kiran,22,MCA,8.07,5,3,5,5,5,5,0,5,1,2,Design,No,0,2,Web Developer
377,Sneha,18,MCA,7.82,4,2,2,2,1,0,5,5,3,4,Cybersecurity,No,4,0,Cybersecurity Specialist
378,Aarav,20,B.Tech Computer Science,8.63,3,3,0,1,4,0,2,5,1,3,Programming,Yes,4,2,Web Developer
379,Ananya,19,BCA,9.64,2,2,5,1,3,1,4,4,3,2,Business,Yes,5,0,Cybersecurity Specialist
380,Vikram,20,MCA,9.01,4,5,5,1,1,4,5,4,2,4,Business,No,0,5,Web Developer
381,Kiran,19,B.Tech Computer Science,6.67,4,5,4,1,3,5,5,4,3,4,Web Development,No,4,1,Web Developer
382,Vikram,24,B.Tech Computer Science,7.16,4,5,0,0,4,5,2,4,3,5,Business,No,4,2,Machine Learning Engineer
383,Aarav,22,B.Tech IT,7.02,5,5,5,4,1,4,2,4,4,2,Design,Yes,5,4,Data Analyst
384,Riya,18,B.Tech IT,6.05,1,2,1,5,2,2,1,5,1,4,Artificial Intelligence,Yes,1,0,UI/UX Designer
385,Sneha,21,B.Tech IT,8.83,1,3,5,5,4,1,0,1,5,2,Design,Yes,4,2,Data Analyst
386,Sneha,19,MCA,9.69,3,1,0,2,0,3,3,4,3,3,Programming,Yes,4,2,Data Analyst
387,Vikram,19,MCA,9.92,2,5,3,0,1,4,3,5,4,2,Data Science,Yes,7,5,Web Developer
388,Neha,19,B.Tech Computer Science,6.29,5,3,1,5,5,0,0,3,4,1,Design,No,4,1,Data Analyst
389,Kiran,24,B.Tech Computer Science,8.06,4,5,0,4,1,0,3,4,4,4,Design,No,1,4,Data Analyst
390,Arjun,23,B.Com,8.73,4,4,2,0,3,2,5,1,1,3,Data Science,Yes,8,0,Cybersecurity Specialist
391,Arjun,21,B.Tech Electronics,8.78,1,5,3,5,1,1,0,3,4,1,Data Science,Yes,3,3,Data Analyst
392,Riya,19,B.Tech Electronics,8.0,4,0,2,5,0,3,0,1,1,3,Data Science,No,8,1,Database Administrator
393,Rahul,21,B.Tech IT,6.15,2,4,0,1,5,5,1,4,1,4,Artificial Intelligence,Yes,0,2,Machine Learning Engineer
394,Riya,25,BCA,9.34,1,4,4,1,0,1,3,1,1,4,Programming,No,5,0,UI/UX Designer
395,Priya,20,B.Com,9.35,2,2,0,0,2,1,3,1,5,2,Data Science,No,8,1,UI/UX Designer
396,Ananya,18,BCA,6.4,5,3,0,0,0,1,0,4,2,1,Design,No,6,5,UI/UX Designer
397,Vikram,21,BCA,8.56,5,1,4,5,0,4,1,4,4,2,Design,No,1,5,Data Analyst
398,Priya,23,BBA,6.02,2,0,4,2,4,4,1,2,1,5,Web Development,Yes,4,0,Web Developer
399,Riya,19,BCA,8.74,4,5,0,0,5,2,2,4,2,2,Data Science,No,4,2,Machine Learning Engineer
