Student_ID,Name,Age,Degree,CGPA,Programming_Skill,Python_Skill,Java_Skill,SQL_Skill,Machine_Learning_Skill,Web_Development_Skill,Networking_Skill,Communication_Skill,Problem_Solving_Skill,Creativity_Skill,Interest_Area,Internship,Number_of_Projects,Certifications,Recommended_Career
400,Priya,25,B.Tech Computer Science,6.42,1,0,3,4,0,0,1,5,2,2,Design,No,5,3,Database Administrator
401,Priya,23,B.Sc Computer Science,9.12,3,5,3,1,3,1,0,2,1,2,Web Development,No,0,3,Data Analyst
402,Rahul,25,BCA,7.55,2,2,1,2,1,0,5,4,2,3,Cybersecurity,Yes,4,1,Cybersecurity Specialist
403,Kiran,25,MCA,7.67,3,1,5,4,1,4,4,2,3,5,Business,Yes,1,3,Data Analyst
404,Aarav,25,B.Sc Computer Science,8.37,4,5,1,1,2,3,4,3,1,4,Data Science,Yes,0,3,Cybersecurity Specialist
405,Arjun,18,MCA,8.93,5,3,3,5,0,3,3,1,4,5,Data Science,Yes,8,0,Data Analyst
406,Ananya,21,BCA,7.43,2,5,2,1,5,3,4,1,1,4,Design,Yes,7,3,Machine Learning Engineer
407,Rahul,24,BCA,9.16,3,3,5,2,4,0,2,4,1,1,Web Development,No,8,4,Machine Learning Engineer
408,Priya,23,B.Tech Computer Science,8.06,3,2,3,4,0,2,2,1,1,4,Data Science,Yes,8,5,UI/UX Designer
409,Rahul,20,B.Com,6.95,1,5,1,2,2,2,4,4,5,2,Design,No,4,0,Cybersecurity Specialist
410,Sneha,23,B.Com,7.81,5,5,4,5,4,2,3,5,1,4,Cybersecurity,No,1,1,Machine Learning Engineer
411,Vikram,19,B.Tech IT,7.56,2,1,2,0,5,1,3,3,1,1,Data Science,Yes,8,5,Software Developer
412,Neha,24,BCA,7.9,4,1,0,0,1,4,5,4,1,3,Programming,No,5,5,Web Developer
413,Ananya,25,MCA,7.83,5,2,1,3,2,2,0,2,3,2,Data Science,No,4,3,Database Administrator
414,Aarav,20,B.Tech Electronics,6.73,2,0,0,2,4,1,3,2,2,2,Programming,No,2,1,Business Analyst
415,Kiran,23,B.Com,6.59,4,2,0,0,3,3,1,5,2,5,Web Development,No,2,0,UI/UX Designer
416,Kiran,23,B.Tech Electronics,7.9,3,5,3,2,5,0,5,5,2,5,Web Development,Yes,2,5,Machine Learning Engineer
417,Aarav,19,B.Tech Electronics,6.1,5,0,2,0,4,5,1,2,4,3,Cybersecurity,Yes,4,1,Web Developer
418,Arjun,19,MCA,8.71,1,3,2,4,4,4,0,5,4,2,Design,No,6,1,Data Analyst
419,Ananya,23,BBA,7.49,3,3,4,0,1,5,3,3,3,3,Design,No,7,2,Web Developer
420,Arjun,24,BBA,6.56,5,1,2,3,4,2,0,5,1,2,Cybersecurity,No,1,0,Database Administrator
421,Kiran,22,BBA,6.7,4,1,3,2,4,3,0,5,2,2,Business,No,4,3,Business Analyst
422,Priya,25,B.Sc Computer Science,6.11,1,5,5,3,0,5,5,2,3,3,Programming,No,2,3,Web Developer
423,Kiran,18,B.Tech IT,9.06,4,4,3,4,3,2,5,1,5,3,Design,No,1,2,Data Analyst
424,Vikram,18,B.Tech Electronics,6.65,1,5,1,2,1,0,2,2,3,4,Programming,No,5,0,UI/UX Designer
425,Riya,22,B.Tech IT,8.06,2,4,2,2,5,2,2,1,5,2,Design,No,1,4,Machine Learning Engineer
426,Riya,23,BCA,6.05,5,3,2,1,0,1,1,3,3,4,Cybersecurity,Yes,3,4,UI/UX Designer
427,Ananya,19,BBA,7.84,1,3,2,2,5,2,1,1,2,1,Business,No,8,2,Business Analyst
428,Aarav,22,B.Tech Computer Science,8.98,1,5,1,2,1,1,1,2,2,2,Artificial Intelligence,No,1,0,Data Scientist
429,Riya,25,BBA,6.17,1,0,3,0,2,0,0,1,5,5,Programming,Yes,1,0,UI/UX Designer
430,Rahul,21,B.Sc Computer Science,6.74,3,5,2,4,2,2,1,1,1,2,Business,Yes,8,4,Business Analyst
431,Rahul,19,B.Tech Computer Science,8.12,2,0,5,0,1,4,5,3,2,5,Web Development,No,2,3,Web Developer
432,Kiran,20,B.Com,9.93,4,3,0,2,0,3,0,2,5,2,Cybersecurity,Yes,7,2,Web Developer
433,Priya,18,B.Tech IT,7.31,1,4,5,2,5,3,1,4,3,4,Cybersecurity,No,4,3,Machine Learning Engineer
434,Arjun,19,MCA,9.76,3,5,0,3,3,4,5,2,1,4,Design,Yes,1,1,Web Developer
435,Riya,24,B.Tech IT,8.97,2,2,1,4,3,0,1,1,3,2,Business,No,7,2,Data Analyst
436,Ananya,22,BBA,7.42,5,2,1,3,0,0,2,4,4,5,Web Development,No,3,5,UI/UX Designer
437,Kiran,18,B.Tech IT,8.95,1,3,4,5,2,1,2,4,1,2,Cybersecurity,Yes,1,5,Database Administrator
438,Neha,25,MCA,6.81,4,4,2,4,4,0,0,4,5,3,Web Development,Yes,6,3,Machine Learning Engineer
439,Riya,24,MCA,7.84,1,5,1,3,3,1,2,2,5,3,Design,No,7,0,Database Administrator
440,Aarav,25,MCA,7.9,2,2,3,4,3,4,5,5,1,4,Programming,No,5,0,Web Developer
441,Priya,18,BCA,9.35,3,3,0,3,2,2,3,5,1,3,Programming,Yes,3,1,Database Administrator
442,Vikram,22,B.Tech IT,9.64,1,1,0,4,2,0,3,3,1,3,Design,No,8,3,Database Administrator
443,Kiran,18,MCA,8.35,3,2,4,0,3,0,5,4,5,4,Design,Yes,5,3,Cybersecurity Specialist
444,Riya,23,BCA,8.46,3,5,0,4,1,2,2,4,2,4,Artificial Intelligence,No,6,1,UI/UX Designer
445,Arjun,19,B.Tech IT,8.37,3,3,3,1,2,0,5,1,5,5,Business,No,8,2,Cybersecurity Specialist
446,Sneha,23,B.Sc Computer Science,7.66,3,5,4,1,0,5,5,5,5,4,Cybersecurity,Yes,7,1,Web Developer
447,Neha,22,BBA,9.74,1,3,1,1,1,5,5,5,2,3,Business,No,6,3,Web Developer
448,Sneha,19,B.Sc Computer Science,9.38,3,5,4,1,3,1,0,3,2,3,Data Science,Yes,0,1,Web Developer
449,Aarav,25,BBA,7.69,1,1,0,2,2,5,4,2,2,3,Data Science,Yes,7,0,Web Developer
450,Riya,19,B.Com,8.41,1,3,5,1,1,0,4,4,3,1,Design,Yes,8,5,Cybersecurity Specialist
451,Rahul,22,MCA,9.54,2,2,4,5,3,5,5,5,1,3,Data Science,No,3,1,Web Developer
452,Priya,20,B.Sc Computer Science,9.88,4,0,3,4,2,5,0,4,3,5,Programming,No,7,5,Data Analyst
453,Vikram,22,BCA,7.45,3,0,5,5,0,5,5,3,1,5,Data Science,No,8,3,Web Developer
454,Arjun,23,B.Tech IT,8.14,2,3,2,2,0,1,2,4,4,1,Data Science,Yes,7,5,Cybersecurity Specialist
455,Riya,18,B.Tech Electronics,9.47,4,5,3,0,1,5,2,4,4,3,Cybersecurity,Yes,5,3,Web Developer
456,Kiran,23,MCA,8.78,1,0,3,1,5,2,2,2,4,2,Cybersecurity,Yes,1,1,Machine Learning Engineer
457,Ananya,20,BBA,9.17,3,2,1,5,4,2,2,4,4,2,Data Science,Yes,6,2,Data Analyst
458,Ananya,24,BBA,9.78,5,4,5,4,5,1,0,2,1,1,Web Development,Yes,4,5,Machine Learning Engineer
459,Sneha,18,BBA,8.47,5,2,1,4,0,0,5,3,2,1,Cybersecurity,No,7,5,Cybersecurity Specialist
460,Ananya,19,B.Sc Computer Science,8.85,2,3,1,3,1,4,1,3,3,4,Business,No,3,3,Web Developer
461,Neha,24,BCA,6.12,3,1,2,4,5,5,3,2,5,4,Artificial Intelligence,Yes,7,1,Data Analyst
462,Kiran,24,B.Sc Computer Science,8.85,4,0,4,0,0,2,1,5,3,1,Web Development,No,0,0,Web Developer
463,Neha,24,B.Tech Electronics,9.91,3,4,1,2,1,4,3,2,5,1,Programming,No,2,0,Web Developer
464,Arjun,24,BCA,7.04,3,2,5,2,3,2,2,1,2,4,Cybersecurity,No,8,2,UI/UX Designer
465,Sneha,20,B.Com,8.95,4,0,1,1,0,1,1,2,5,4,Artificial Intelligence,No,4,1,UI/UX Designer
466,Rahul,24,B.Tech IT,9.98,4,5,4,3,3,3,0,1,4,3,Business,Yes,1,2,Business Analyst
467,Priya,21,B.Tech Electronics,6.72,2,5,4,1,4,0,4,5,3,5,Business,Yes,6,0,Machine Learning Engineer
468,Vikram,25,B.Tech IT,9.55,1,2,4,0,2,1,0,3,1,4,Artificial Intelligence,No,7,3,UI/UX Designer
469,Riya,18,B.Com,9.88,5,1,1,0,5,2,2,4,3,5,Business,Yes,1,4,UI/UX Designer
470,Arjun,24,B.Tech IT,7.6,2,0,1,1,3,3,2,2,4,1,Design,Yes,1,2,UI/UX Designer
471,Neha,22,BCA,7.44,1,3,3,3,3,2,4,3,5,2,Cybersecurity,No,1,3,Cybersecurity Specialist
472,Kiran,20,BBA,8.52,1,3,5,1,5,5,5,1,5,3,Data Science,No,8,5,Web Developer
473,Aarav,19,B.Tech Electronics,7.87,1,1,5,2,1,4,3,4,3,2,Programming,Yes,8,0,Web Developer
474,Aarav,19,BBA,7.65,4,2,4,0,4,0,0,5,3,3,Design,No,2,1,Cloud Engineer
475,Riya,19,BBA,9.51,3,5,3,4,2,2,1,3,5,4,Data Science,Yes,1,5,Data Analyst
476,Riya,22,B.Tech IT,7.74,1,0,1,5,3,3,5,1,4,1,Web Development,No,4,4,Data Analyst
477,Arjun,23,BBA,9.22,1,1,0,0,5,1,0,2,2,1,Data Science,No,2,5,Machine Learning Engineer
478,Sneha,21,B.Tech IT,7.2,4,0,0,1,1,5,5,2,4,4,Web Development,No,7,0,Web Developer
479,Arjun,21,B.Sc Computer Science,7.18,4,0,5,5,3,3,3,1,3,1,Design,No,0,3,Data Analyst
480,Riya,25,MCA,6.93,1,4,2,4,0,2,5,5,1,4,Web Development,No,1,3,Cybersecurity Specialist
481,Vikram,23,MCA,8.79,1,3,2,3,1,4,1,2,3,2,Cybersecurity,No,7,1,Web Developer
482,Ananya,24,BBA,9.33,3,1,2,5,5,0,5,4,2,5,Web Development,Yes,2,1,Cybersecurity Specialist
483,Rahul,25,B.Tech IT,9.17,4,4,0,0,2,2,2,3,2,2,Design,Yes,2,4,Software Developer
484,Rahul,23,BBA,6.46,2,3,2,2,2,0,4,1,5,2,Programming,Yes,8,4,Cybersecurity Specialist
485,Ananya,18,MCA,9.2,1,0,4,0,4,0,1,1,5,5,Design,Yes,3,2,UI/UX Designer
486,Neha,22,MCA,9.05,4,2,1,0,1,3,3,1,2,3,Business,Yes,3,3,Business Analyst
487,Neha,22,BCA,6.34,3,1,4,3,1,1,3,4,3,2,Web Development,No,7,4,Database Administrator
488,Aarav,18,MCA,6.58,1,2,2,3,1,3,0,5,1,1,Web Development,Yes,2,4,Database Administrator
489,Riya,22,BBA,7.61,5,0,2,4,4,1,5,3,3,3,Web Development,No,3,4,Data Analyst
490,Vikram,25,B.Com,9.55,4,0,4,2,3,5,5,2,3,1,Design,Yes,8,4,Web Developer
491,Rahul,21,B.Tech IT,8.05,3,0,0,4,4,2,1,5,3,2,Business,No,6,4,Data Analyst
492,Riya,18,B.Com,7.04,5,5,0,3,2,4,5,3,1,1,Artificial Intelligence,No,5,1,Web Developer
493,Ananya,21,B.Com,7.2,5,5,1,0,2,4,4,2,4,5,Data Science,No,7,0,Web Developer
494,Sneha,24,BBA,6.33,1,1,3,0,2,5,4,4,2,4,Web Development,No,4,4,Web Developer
495,Sneha,24,MCA,8.76,4,4,1,3,5,3,1,4,2,2,Design,Yes,3,3,Machine Learning Engineer
496,Vikram,18,BCA,9.78,3,0,0,2,4,2,0,1,5,4,Cybersecurity,Yes,1,2,UI/UX Designer
497,Kiran,23,B.Tech Electronics,7.18,1,3,0,2,2,1,1,2,2,5,Business,No,0,0,UI/UX Designer
498,Sneha,23,B.Tech IT,9.48,4,4,3,2,3,3,5,4,5,3,Business,Yes,2,4,Cybersecurity Specialist
499,Rahul,25,MCA,6.6,3,3,3,1,3,2,4,1,5,5,Artificial Intelligence,No,4,5,Cybersecurity Specialist
500,Aarav,20,B.Tech Computer Science,8.29,3,0,1,4,4,4,0,5,1,5,Cybersecurity,Yes,7,4,Web Developer
501,Neha,19,BCA,9.85,3,3,0,4,4,2,3,2,2,5,Cybersecurity,Yes,7,0,UI/UX Designer
502,Vikram,24,BCA,7.66,5,0,0,0,4,1,2,3,4,3,Data Science,Yes,4,0,Data Analyst
503,Priya,24,BCA,6.24,3,2,3,0,2,1,3,2,1,1,Programming,No,6,0,Software Developer
504,Priya,21,B.Sc Computer Science,7.97,5,0,2,3,4,3,0,4,1,3,Web Development,Yes,6,5,Database Administrator
505,Kiran,18,B.Tech Electronics,8.22,5,5,1,2,4,3,3,1,2,5,Artificial Intelligence,Yes,2,2,Machine Learning Engineer
506,Riya,20,B.Sc Computer Science,8.15,4,0,3,4,2,5,1,5,4,1,Artificial Intelligence,Yes,7,2,Data Analyst
507,Rahul,22,BBA,10.0,2,0,1,5,4,4,0,5,5,3,Programming,Yes,6,5,Data Analyst
508,Priya,20,B.Tech Electronics,9.51,2,5,2,5,2,5,3,5,5,3,Programming,Yes,5,2,Data Analyst
509,Rahul,25,B.Com,6.06,2,0,0,5,1,3,4,1,5,4,Design,No,6,4,Data Analyst
510,Sneha,19,B.Tech Computer Science,9.57,4,4,2,3,1,5,0,1,3,4,Artificial Intelligence,No,5,1,Web Developer
511,Sneha,18,B.Sc Computer Science,8.97,3,4,5,2,5,1,1,3,2,1,Web Development,No,0,2,Machine Learning Engineer
512,Ananya,21,B.Tech Computer Science,6.78,4,4,3,1,4,1,5,1,3,5,Design,Yes,1,4,Machine Learning Engineer
513,Aarav,19,BCA,7.04,5,1,5,0,5,5,4,2,5,3,Cybersecurity,No,8,3,Web Developer
514,Vikram,24,B.Tech Computer Science,9.42,3,0,5,4,3,3,2,4,4,3,Cybersecurity,Yes,3,0,Data Analyst
515,Neha,24,MCA,7.26,4,4,0,5,1,5,3,2,3,1,Artificial Intelligence,Yes,3,1,Data Analyst
516,Aarav,22,B.Tech IT,8.5,1,0,4,5,2,2,1,1,4,4,Artificial Intelligence,No,3,2,Data Analyst
517,Rahul,23,B.Sc Computer Science,9.77,5,5,3,4,0,0,0,5,4,1,Artificial Intelligence,No,5,5,Data Analyst
518,Arjun,20,B.Tech Computer Science,9.68,4,5,3,0,0,5,0,1,3,5,Cybersecurity,Yes,4,3,Web Developer
519,Neha,19,BBA,6.93,5,3,3,3,4,4,0,5,1,4,Programming,Yes,7,4,Web Developer
520,Priya,21,B.Tech IT,6.41,5,4,1,5,4,2,2,1,5,2,Web Development,No,7,1,Machine Learning Engineer
521,Neha,20,B.Tech Computer Science,6.24,3,5,2,2,4,4,1,5,4,5,Data Science,No,4,4,Machine Learning Engineer
522,Neha,22,B.Com,9.88,5,1,4,4,0,3,2,5,2,1,Data Science,Yes,3,0,Database Administrator
523,Sneha,21,MCA,8.78,4,4,2,4,2,3,2,5,3,5,Data Science,Yes,7,0,Data Analyst
524,Neha,21,B.Tech Computer Science,8.56,2,1,3,5,2,5,3,4,5,2,Data Science,No,2,0,Data Analyst
525,Ananya,18,B.Tech IT,7.43,5,3,1,5,4,2,0,1,2,3,Artificial Intelligence,Yes,3,2,Data Scientist
526,Rahul,21,B.Tech Electronics,8.88,3,1,0,1,2,0,0,5,2,2,Business,Yes,6,5,Business Analyst
527,Kiran,23,B.Sc Computer Science,7.22,2,4,4,3,5,0,0,3,3,2,Data Science,Yes,3,1,Machine Learning Engineer
528,Kiran,24,B.Com,7.27,4,4,1,4,2,1,2,2,1,5,Data Science,Yes,4,1,UI/UX Designer
529,Neha,25,B.Sc Computer Science,8.91,4,4,3,5,4,2,3,5,1,2,Cybersecurity,No,2,2,Machine Learning Engineer
530,Ananya,25,MCA,7.9,5,1,1,1,3,1,3,4,5,1,Data Science,No,6,3,Database Administrator
531,Sneha,23,B.Tech Electronics,8.2,2,4,2,1,4,0,3,1,3,4,Cybersecurity,No,6,3,Machine Learning Engineer
532,Kiran,24,BBA,7.47,4,0,1,3,1,2,5,3,3,4,Artificial Intelligence,No,1,2,Cybersecurity Specialist
533,Vikram,19,B.Tech Electronics,9.71,1,0,4,1,2,1,5,1,1,3,Programming,No,4,5,Cybersecurity Specialist
534,Arjun,21,BCA,9.99,5,2,2,3,3,4,5,3,1,3,Artificial Intelligence,No,8,1,Web Developer
535,Arjun,21,B.Sc Computer Science,8.89,2,4,4,3,5,3,2,4,2,5,Business,Yes,5,1,Machine Learning Engineer
536,Arjun,24,B.Sc Computer Science,7.75,5,4,1,2,5,0,3,1,3,2,Business,No,5,1,Machine Learning Engineer
537,Arjun,24,BBA,9.05,5,0,4,0,1,1,2,3,3,5,Cybersecurity,No,6,1,UI/UX Designer
538,Riya,19,BBA,6.75,1,5,2,0,1,0,5,3,5,4,Cybersecurity,Yes,0,5,Cybersecurity Specialist
539,Ananya,25,B.Tech Computer Science,6.75,1,1,2,5,4,0,3,4,3,2,Artificial Intelligence,No,8,0,Data Analyst
540,Sneha,23,BBA,7.56,1,3,5,0,3,1,1,2,5,4,Business,Yes,4,3,UI/UX Designer
541,Riya,20,B.Tech Electronics,8.35,5,0,1,3,0,3,4,4,3,2,Business,Yes,8,2,Cybersecurity Specialist
542,Ananya,25,MCA,7.85,1,2,5,5,2,3,4,1,3,4,Business,Yes,6,1,Data Analyst
543,Priya,24,MCA,7.54,2,5,0,1,1,2,5,5,1,4,Cybersecurity,No,1,5,Cybersecurity Specialist
544,Aarav,25,BBA,9.97,5,0,4,2,3,3,1,1,3,1,Programming,Yes,8,0,UI/UX Designer
545,Rahul,19,MCA,7.52,4,0,2,0,5,1,2,2,4,1,Design,No,7,3,Data Scientist
546,Aarav,21,MCA,6.56,3,4,0,1,2,0,4,2,2,1,Design,No,2,0,Cybersecurity Specialist
547,Vikram,22,BCA,7.76,2,1,3,5,0,5,4,2,1,5,Design,Yes,6,5,Web Developer
548,Rahul,25,B.Tech Computer Science,8.39,1,2,1,1,0,0,3,4,2,2,Artificial Intelligence,Yes,5,1,Data Scientist
549,Arjun,21,B.Tech IT,9.19,2,4,0,2,2,4,5,2,1,4,Data Science,Yes,8,3,Web Developer
550,Riya,19,B.Sc Computer Science,6.86,3,3,5,2,0,3,1,3,2,1,Web Development,Yes,1,5,Web Developer
551,Arjun,23,B.Tech Computer Science,6.27,2,3,0,5,4,4,1,4,3,5,Programming,Yes,5,5,Data Analyst
552,Aarav,20,B.Com,6.7,3,0,4,4,3,3,4,4,1,3,Design,Yes,8,4,Cybersecurity Specialist
553,Arjun,21,B.Tech Computer Science,8.47,1,1,4,0,0,1,2,3,2,4,Web Development,No,3,1,UI/UX Designer
554,Neha,21,B.Tech Computer Science,6.95,5,2,2,5,0,4,3,4,3,2,Design,No,0,1,Data Analyst
555,Priya,23,B.Sc Computer Science,6.82,1,3,4,2,1,3,5,2,2,5,Artificial Intelligence,Yes,7,0,Cybersecurity Specialist
556,Priya,18,BCA,9.75,2,4,1,1,4,0,3,1,2,5,Design,No,4,1,Machine Learning Engineer
557,Sneha,21,BBA,6.71,2,3,5,1,2,3,0,3,3,5,Programming,No,6,1,UI/UX Designer
558,Sneha,25,BBA,8.02,4,3,3,0,2,4,4,2,4,1,Data Science,Yes,4,3,Web Developer
559,Neha,22,MCA,7.13,5,2,1,5,3,1,1,5,4,1,Data Science,Yes,0,4,Data Analyst
560,Arjun,25,BBA,9.7,4,2,5,4,0,3,0,3,4,4,Artificial Intelligence,No,2,1,Data Analyst
561,Ananya,22,B.Com,8.04,4,3,5,1,1,3,0,3,1,4,Business,No,0,5,UI/UX Designer
562,Riya,22,MCA,9.78,2,4,5,1,0,0,0,3,2,5,Design,No,6,5,UI/UX Designer
563,Riya,19,B.Sc Computer Science,9.5,2,4,4,5,3,4,2,4,3,3,Design,No,1,0,Data Analyst
564,Arjun,23,BCA,7.08,2,1,3,0,0,0,5,4,3,1,Web Development,No,4,5,Cybersecurity Specialist
565,Vikram,20,BCA,7.5,2,4,0,3,4,1,1,2,4,2,Data Science,Yes,2,1,Machine Learning Engineer
566,Sneha,24,MCA,8.51,5,2,0,3,0,2,0,1,2,1,Programming,Yes,3,3,Database Administrator
567,Neha,19,B.Tech Computer Science,6.24,1,1,4,0,3,4,4,5,1,1,Business,No,7,3,Web Developer
568,Sneha,24,B.Com,7.48,3,5,3,3,4,0,2,3,2,3,Business,No,1,0,Machine Learning Engineer
569,Neha,24,BCA,6.1,1,2,3,4,5,5,3,5,3,2,Cybersecurity,No,3,0,Data Analyst
570,Arjun,18,B.Com,9.49,3,3,3,5,4,0,2,4,2,5,Web Development,No,1,5,UI/UX Designer
571,Rahul,22,B.Sc Computer Science,8.85,5,1,3,0,2,5,4,5,5,1,Business,No,2,3,Web Developer
572,Rahul,25,B.Sc Computer Science,6.97,2,5,0,1,2,3,2,1,1,4,Data Science,No,7,5,UI/UX Designer
573,Priya,20,MCA,6.36,3,0,5,2,3,5,5,2,5,5,Design,No,8,3,Web Developer
574,Riya,21,B.Tech Electronics,6.46,1,5,4,1,5,0,4,1,1,3,Programming,Yes,5,3,Machine Learning Engineer
575,Aarav,18,B.Tech Electronics,6.25,5,2,2,5,1,4,5,2,4,4,Cybersecurity,Yes,1,3,Data Analyst
576,Kiran,25,B.Com,6.58,3,1,4,2,1,5,5,2,4,4,Business,Yes,5,2,Web Developer
577,Aarav,19,B.Tech Electronics,9.99,5,2,5,3,0,2,1,4,2,4,Business,Yes,3,5,UI/UX Designer
578,Kiran,20,MCA,8.91,3,3,2,3,5,3,2,2,1,5,Business,No,6,0,UI/UX Designer
579,Sneha,22,B.Tech Electronics,8.79,2,1,2,4,0,5,2,5,4,1,Web Development,Yes,2,3,Data Analyst
580,Neha,22,BCA,6.84,2,0,5,1,3,3,5,1,3,5,Business,Yes,0,0,Cybersecurity Specialist
581,Sneha,25,BCA,9.78,1,3,1,5,5,3,1,5,3,5,Artificial Intelligence,Yes,3,3,Data Analyst
582,Sneha,22,BCA,8.61,4,2,5,5,3,2,0,1,4,4,Artificial Intelligence,Yes,1,0,Data Analyst
583,Neha,21,B.Tech Computer Science,8.35,5,4,1,3,3,5,5,4,3,1,Web Development,No,2,0,Web Developer
584,Rahul,19,BCA,7.62,1,4,3,0,4,4,4,4,5,5,Design,Yes,3,5,Machine Learning Engineer
585,Kiran,20,BCA,6.02,4,1,4,1,5,1,0,3,1,1,Cybersecurity,No,0,0,Data Scientist
586,Neha,22,B.Com,9.87,2,2,0,4,2,5,4,4,1,2,Web Development,Yes,7,5,Web Developer
587,Riya,23,B.Sc Computer Science,8.75,1,1,2,1,1,4,4,2,1,2,Data Science,No,4,1,Web Developer
588,Vikram,24,B.Tech IT,8.2,3,3,0,2,5,3,5,4,2,4,Data Science,Yes,1,5,Cybersecurity Specialist
589,Kiran,21,B.Com,8.25,5,1,2,3,3,0,4,5,2,4,Data Science,Yes,4,0,Cybersecurity Specialist
590,Kiran,19,BBA,6.26,1,1,1,2,0,0,3,3,3,3,Data Science,No,1,0,Data Analyst
591,Kiran,22,MCA,6.38,3,2,4,0,0,1,2,5,3,5,Business,No,2,2,UI/UX Designer
592,Priya,24,MCA,8.37,3,5,1,1,3,4,5,1,5,2,Programming,Yes,5,5,Web Developer
593,Neha,24,MCA,6.73,3,2,3,4,5,1,2,4,5,3,Design,Yes,4,3,Data Analyst
594,Kiran,19,B.Tech IT,6.31,2,0,0,5,2,4,3,1,2,5,Business,Yes,6,5,Web Developer
595,Kiran,20,MCA,7.99,5,4,1,5,0,5,3,1,4,1,Design,No,3,5,Data Analyst
596,Rahul,18,MCA,9.86,5,2,1,4,2,0,3,2,2,1,Web Development,No,2,2,Database Administrator
597,Kiran,23,B.Sc Computer Science,9.33,1,2,2,1,0,5,5,3,3,4,Cybersecurity,No,3,2,Web Developer
598,Neha,18,MCA,9.57,4,4,3,2,2,2,0,1,3,1,Artificial Intelligence,No,2,3,Data Scientist
599,Arjun,18,B.Tech IT,7.72,2,1,3,0,3,0,1,1,5,5,Business,No,3,3,UI/UX Designer
600,Priya,23,B.Tech Electronics,7.46,2,3,5,3,1,1,2,5,3,1,Design,No,0,2,Database Administrator
601,Kiran,19,B.Sc Computer Science,7.14,2,0,1,5,1,3,5,4,4,3,Programming,Yes,6,3,Data Analyst
