Student_ID,Name,Age,Degree,CGPA,Programming_Skill,Python_Skill,Java_Skill,SQL_Skill,Machine_Learning_Skill,Web_Development_Skill,Networking_Skill,Communication_Skill,Problem_Solving_Skill,Creativity_Skill,Interest_Area,Internship,Number_of_Projects,Certifications,Recommended_Career
801,Vikram,20,B.Sc Computer Science,9.18,2,5,5,0,3,5,3,3,1,3,Business,Yes,4,2,Web Developer
802,Vikram,25,B.Com,9.15,3,0,1,1,4,2,0,5,3,5,Data Science,No,5,5,UI/UX Designer
803,Priya,22,BCA,8.27,3,1,5,5,1,1,4,4,4,3,Programming,No,4,5,Data Analyst
804,Ananya,18,B.Sc Computer Science,8.33,2,2,5,4,5,4,3,5,1,3,Web Development,Yes,5,5,Web Developer
805,Priya,23,B.Com,7.51,4,1,3,3,0,5,0,2,5,4,Programming,Yes,4,1,Web Developer
806,Aarav,20,B.Tech Electronics,8.43,1,3,4,5,0,5,4,2,3,4,Data Science,Yes,5,5,Data Analyst
807,Ananya,24,B.Tech IT,9.81,5,4,5,4,0,0,3,1,3,5,Cybersecurity,Yes,3,2,Data Analyst
808,Vikram,21,B.Sc Computer Science,8.76,4,2,4,2,0,5,1,2,1,5,Design,Yes,2,4,Web Developer
809,Rahul,18,B.Sc Computer Science,6.91,5,0,4,0,2,5,0,5,4,4,Data Science,No,1,3,Web Developer
810,Riya,25,B.Sc Computer Science,6.4,5,2,4,0,4,3,0,2,5,4,Design,No,3,4,UI/UX Designer
811,Priya,25,B.Tech Computer Science,7.01,4,5,1,2,4,3,4,5,3,4,Programming,No,4,4,Machine Learning Engineer
812,Arjun,23,B.Tech Electronics,8.71,5,1,3,0,2,4,3,3,4,1,Web Development,Yes,2,0,Web Developer
813,Rahul,22,B.Tech IT,9.7,4,1,0,1,1,2,4,3,5,2,Programming,No,8,3,Cybersecurity Specialist
814,Vikram,22,B.Sc Computer Science,8.28,2,3,1,1,4,5,1,3,2,2,Programming,No,6,5,Web Developer
815,Arjun,21,B.Tech Electronics,7.89,3,2,5,2,5,2,3,3,2,3,Programming,No,6,3,Software Developer
816,Arjun,18,BBA,7.41,2,5,1,1,5,5,2,4,3,1,Programming,No,0,2,Machine Learning Engineer
817,Arjun,24,B.Com,8.23,2,3,2,0,0,1,1,2,5,5,Programming,No,7,0,UI/UX Designer
818,Sneha,25,B.Sc Computer Science,7.12,5,0,0,5,2,2,4,5,4,1,Programming,No,4,0,Data Analyst
819,Vikram,20,B.Tech IT,7.3,4,2,4,1,4,0,3,2,2,5,Data Science,No,8,5,UI/UX Designer
820,Vikram,22,B.Tech Computer Science,6.56,1,5,1,1,2,3,1,3,3,4,Web Development,No,5,1,UI/UX Designer
821,Neha,22,B.Tech Computer Science,6.56,4,0,4,0,4,2,0,4,4,4,Cybersecurity,No,0,4,UI/UX Designer
822,Arjun,25,B.Tech Electronics,8.3,1,4,0,4,1,4,0,1,5,1,Cybersecurity,No,3,0,Data Analyst
823,Riya,22,MCA,7.81,2,5,4,2,3,4,5,3,1,2,Design,No,0,3,Web Developer
824,Priya,22,B.Tech Computer Science,8.49,4,2,3,1,2,1,4,1,1,2,Design,No,8,3,Cybersecurity Specialist
825,Neha,23,BCA,6.76,2,0,0,4,4,0,1,2,3,2,Cybersecurity,No,1,2,Data Analyst
826,Priya,21,B.Sc Computer Science,6.81,2,1,2,0,1,3,0,4,3,2,Business,No,0,3,Business Analyst
827,Rahul,24,B.Tech Computer Science,7.79,4,4,0,0,1,4,4,2,2,4,Design,Yes,2,1,Web Developer
828,Arjun,25,B.Com,9.0,3,0,4,2,3,2,4,4,2,2,Artificial Intelligence,No,0,0,Cybersecurity Specialist
829,Vikram,24,BBA,9.85,1,0,3,5,2,1,5,3,3,3,Artificial Intelligence,No,7,0,Data Analyst
830,Priya,23,B.Tech Computer Science,6.56,2,1,4,1,1,5,3,2,5,1,Business,Yes,0,4,Web Developer
831,Priya,22,B.Com,8.47,2,4,1,5,5,1,2,4,2,2,Artificial Intelligence,Yes,0,3,Machine Learning Engineer
832,Kiran,22,BBA,8.5,3,0,2,0,3,0,5,5,3,1,Business,Yes,6,0,Cybersecurity Specialist
833,Aarav,24,BCA,6.63,1,3,0,0,3,3,3,3,2,1,Business,No,2,4,Business Analyst
834,Kiran,22,MCA,7.88,3,2,4,5,5,0,3,2,3,5,Web Development,Yes,2,1,Data Analyst
835,Riya,20,BCA,6.9,1,4,0,1,1,2,1,1,4,3,Design,No,5,5,UI/UX Designer
836,Ananya,22,BCA,7.31,3,5,3,5,0,1,1,2,5,1,Artificial Intelligence,Yes,0,1,Data Analyst
837,Rahul,24,B.Com,6.05,4,5,4,3,3,1,3,4,3,2,Cybersecurity,No,8,3,Database Administrator
838,Arjun,22,B.Com,7.35,2,4,3,5,0,5,2,3,3,4,Business,No,1,2,Data Analyst
839,Arjun,18,BCA,6.38,4,5,2,1,2,2,3,1,1,5,Web Development,Yes,8,1,UI/UX Designer
840,Kiran,21,BCA,9.36,2,4,4,1,4,4,4,1,2,3,Artificial Intelligence,No,8,1,Machine Learning Engineer
841,Arjun,20,B.Com,6.63,2,4,4,3,1,2,0,5,2,2,Web Development,No,6,4,Database Administrator
842,Ananya,25,MCA,7.29,3,5,4,5,2,1,5,1,1,3,Cybersecurity,Yes,0,3,Cybersecurity Specialist
843,Rahul,20,MCA,9.29,2,3,4,1,1,2,0,4,2,4,Data Science,No,2,3,UI/UX Designer
844,Rahul,20,B.Sc Computer Science,7.77,3,4,2,4,0,5,4,3,1,1,Web Development,Yes,7,2,Web Developer
845,Kiran,25,BCA,6.28,3,2,0,5,3,3,4,3,1,4,Data Science,No,4,1,Cybersecurity Specialist
846,Vikram,19,B.Tech IT,9.99,5,5,3,5,3,3,0,5,3,2,Design,Yes,4,5,Data Analyst
847,Sneha,22,B.Com,7.68,3,0,5,3,1,4,3,3,1,1,Data Science,No,4,0,Web Developer
848,Aarav,24,BBA,6.17,1,0,0,1,2,4,5,5,1,5,Design,No,6,5,Web Developer
849,Neha,23,MCA,9.41,5,5,5,3,5,0,1,5,1,4,Cybersecurity,Yes,0,5,Machine Learning Engineer
850,Vikram,19,B.Tech Electronics,9.68,1,5,2,2,1,2,3,4,3,3,Business,Yes,5,3,Business Analyst
851,Rahul,20,B.Sc Computer Science,8.23,5,1,3,0,2,2,4,3,4,3,Cybersecurity,Yes,5,2,Cybersecurity Specialist
852,Aarav,19,BBA,7.25,4,2,5,3,2,2,3,2,4,2,Programming,Yes,2,2,Database Administrator
853,Riya,19,B.Sc Computer Science,8.33,5,4,1,3,4,5,0,5,3,5,Data Science,Yes,1,5,Machine Learning Engineer
854,Sneha,24,B.Tech Electronics,6.58,3,1,3,0,5,2,4,5,3,4,Cybersecurity,Yes,5,1,Cybersecurity Specialist
855,Vikram,18,B.Sc Computer Science,8.19,3,5,1,1,1,3,5,1,4,2,Business,Yes,2,0,Cybersecurity Specialist
856,Vikram,21,B.Tech Computer Science,9.43,4,4,4,1,3,1,4,4,4,5,Cybersecurity,No,6,5,Cybersecurity Specialist
857,Sneha,23,B.Tech Electronics,7.73,3,2,0,5,1,2,5,2,3,5,Data Science,Yes,1,4,Data Analyst
858,Arjun,23,B.Tech IT,9.23,5,1,3,2,4,0,3,2,3,5,Cybersecurity,No,7,4,UI/UX Designer
859,Aarav,19,BCA,6.09,4,3,5,1,0,5,2,5,1,3,Artificial Intelligence,No,4,5,Web Developer
860,Riya,25,BBA,8.82,2,2,4,5,5,2,2,4,2,4,Data Science,No,2,4,UI/UX Designer
861,Ananya,23,B.Tech Computer Science,9.88,1,0,4,0,4,3,5,3,5,1,Data Science,Yes,3,4,Cybersecurity Specialist
862,Sneha,20,B.Tech Computer Science,8.6,4,0,3,4,5,5,3,1,3,1,Business,No,6,5,Data Analyst
863,Rahul,20,B.Com,6.73,3,2,3,0,1,2,3,3,2,4,Data Science,Yes,5,5,UI/UX Designer
864,Aarav,23,MCA,9.01,5,0,4,0,5,2,0,3,1,5,Data Science,Yes,8,0,UI/UX Designer
865,Ananya,23,BBA,7.23,5,1,1,5,4,3,1,5,3,1,Cybersecurity,Yes,5,0,Data Analyst
866,Ananya,23,BCA,9.57,2,0,4,0,4,0,2,5,2,4,Programming,Yes,5,5,UI/UX Designer
867,Neha,20,B.Tech IT,7.99,5,3,5,4,3,3,0,2,5,3,Design,Yes,5,1,Data Analyst
868,Riya,20,B.Sc Computer Science,9.84,4,2,0,3,5,5,4,2,4,1,Artificial Intelligence,Yes,5,4,Web Developer
869,Neha,24,B.Sc Computer Science,7.13,2,5,3,3,3,3,0,4,2,3,Web Development,Yes,7,0,Database Administrator
870,Aarav,25,BBA,7.22,3,1,0,2,4,5,4,1,5,1,Cybersecurity,Yes,5,5,Web Developer
871,Aarav,18,B.Tech Computer Science,9.87,4,0,5,3,5,4,4,2,3,5,Business,Yes,8,2,Web Developer
872,Priya,21,B.Tech IT,7.83,2,5,1,3,1,4,5,2,3,1,Cybersecurity,Yes,0,3,Web Developer
873,Riya,19,B.Tech Electronics,6.02,2,1,2,3,0,1,1,3,2,4,Cybersecurity,Yes,4,3,UI/UX Designer
874,Sneha,22,B.Sc Computer Science,9.76,3,3,3,2,1,3,2,4,1,4,Cybersecurity,Yes,6,0,UI/UX Designer
875,Vikram,20,B.Sc Computer Science,6.28,1,0,1,4,2,1,5,1,2,4,Programming,No,4,4,Cybersecurity Specialist
876,Priya,22,B.Tech Electronics,6.43,1,4,3,1,1,4,0,4,2,1,Web Development,No,1,0,Web Developer
877,Priya,18,BBA,6.74,1,2,3,5,1,3,4,2,4,5,Business,Yes,8,1,Data Analyst
878,Priya,23,B.Tech Computer Science,8.28,2,2,3,1,5,0,3,3,3,2,Web Development,Yes,4,4,Data Scientist
879,Rahul,20,B.Sc Computer Science,7.34,4,1,4,4,2,4,1,1,4,1,Data Science,No,0,0,Data Analyst
880,Rahul,24,B.Tech Computer Science,8.47,2,1,0,5,1,0,3,3,3,1,Artificial Intelligence,Yes,6,4,Data Analyst
881,Vikram,21,B.Tech Computer Science,8.25,1,5,3,2,5,4,3,1,4,5,Web Development,Yes,7,4,Machine Learning Engineer
882,Aarav,23,MCA,7.92,2,1,1,2,5,5,1,4,5,3,Web Development,No,2,2,Web Developer
883,Sneha,24,B.Tech Electronics,6.58,4,3,1,5,2,1,3,4,5,2,Web Development,No,7,5,Data Analyst
884,Kiran,25,BBA,7.85,3,5,4,1,1,1,5,3,4,2,Data Science,Yes,5,3,Cybersecurity Specialist
885,Neha,24,B.Com,8.58,2,0,4,5,3,2,4,4,2,4,Web Development,Yes,3,1,Cybersecurity Specialist
886,Priya,20,BBA,9.75,4,5,1,3,4,5,1,2,4,1,Programming,Yes,6,4,Machine Learning Engineer
887,Aarav,20,BBA,7.27,2,4,4,4,5,5,0,2,4,3,Design,Yes,1,0,Machine Learning Engineer
888,Ananya,18,B.Tech Computer Science,7.33,1,5,1,1,2,0,2,3,3,2,Cybersecurity,No,7,3,Cybersecurity Specialist
889,Priya,22,B.Tech Electronics,6.41,5,3,0,4,4,3,1,2,2,2,Cybersecurity,No,4,5,Database Administrator
890,Riya,19,BCA,9.64,1,3,3,3,1,0,4,1,2,4,Design,No,7,4,Cybersecurity Specialist
891,Priya,20,MCA,9.58,4,0,2,0,1,1,4,5,3,3,Programming,No,2,0,Cybersecurity Specialist
892,Vikram,23,B.Tech Electronics,8.85,1,0,4,4,3,1,2,3,5,4,Business,No,3,4,Data Analyst
893,Kiran,18,MCA,7.27,2,2,3,3,2,0,2,1,2,3,Design,No,1,2,Database Administrator
894,Neha,18,BCA,9.49,5,2,3,1,3,3,3,1,5,1,Artificial Intelligence,No,6,2,Data Scientist
895,Rahul,24,BBA,8.83,2,1,3,2,2,0,3,3,3,5,Design,Yes,5,4,UI/UX Designer
896,Aarav,18,BCA,9.22,1,2,0,1,4,1,0,2,1,2,Business,Yes,0,5,Business Analyst
897,Rahul,23,B.Tech IT,6.62,4,0,0,5,1,1,5,3,1,5,Artificial Intelligence,Yes,1,5,Cybersecurity Specialist
898,Ananya,18,BBA,9.17,2,3,2,5,4,1,3,2,1,1,Business,Yes,7,4,Business Analyst
899,Priya,25,B.Tech Electronics,8.93,5,4,0,0,1,1,2,1,4,2,Data Science,Yes,1,5,Data Scientist
900,Priya,20,B.Com,9.03,2,2,4,3,4,5,2,2,4,5,Data Science,No,4,2,Web Developer
901,Rahul,18,B.Tech Electronics,7.13,2,3,2,5,0,4,3,1,1,1,Artificial Intelligence,No,0,5,Web Developer
902,Neha,23,B.Com,8.79,5,5,2,3,2,5,3,1,5,3,Programming,No,4,3,Web Developer
903,Aarav,21,B.Sc Computer Science,8.35,1,3,2,3,3,3,3,3,4,4,Data Science,Yes,6,3,UI/UX Designer
904,Sneha,20,B.Com,7.53,2,3,5,1,1,4,1,4,3,1,Data Science,Yes,0,3,Web Developer
905,Sneha,20,B.Tech Electronics,7.35,1,2,4,2,1,1,3,4,4,2,Cybersecurity,No,6,3,Data Analyst
906,Ananya,18,B.Com,9.85,1,2,1,1,4,3,1,3,4,5,Web Development,No,0,2,UI/UX Designer
907,Sneha,23,B.Tech Electronics,8.74,4,1,4,2,2,5,2,5,1,5,Business,Yes,5,4,Web Developer
908,Priya,19,B.Tech Computer Science,7.79,4,5,1,2,5,3,2,2,2,3,Cybersecurity,No,5,5,Machine Learning Engineer
909,Riya,20,B.Com,9.13,5,1,1,3,4,3,0,2,5,5,Programming,Yes,6,1,UI/UX Designer
910,Priya,23,B.Tech IT,8.12,4,3,3,1,2,5,1,5,3,1,Programming,Yes,7,1,Web Developer
911,Aarav,18,B.Com,7.42,5,2,2,3,2,4,4,4,5,2,Data Science,Yes,1,2,Web Developer
912,Ananya,21,B.Tech Electronics,6.99,4,2,1,1,2,0,0,4,1,3,Design,No,1,2,UI/UX Designer
913,Ananya,25,BBA,8.22,5,2,3,2,1,5,4,4,3,1,Web Development,No,2,4,Web Developer
914,Ananya,23,B.Tech Computer Science,6.5,3,1,2,5,3,4,0,5,4,3,Design,No,5,3,Data Analyst
915,Ananya,23,B.Tech Computer Science,8.57,3,4,0,5,5,5,1,5,5,1,Web Development,Yes,1,1,Machine Learning Engineer
916,Arjun,19,BCA,9.76,2,2,0,3,2,0,3,1,3,3,Web Development,Yes,8,3,Database Administrator
917,Aarav,20,B.Tech IT,9.26,4,1,1,0,5,5,4,2,1,3,Artificial Intelligence,Yes,3,3,Web Developer
918,Arjun,18,B.Sc Computer Science,9.03,2,2,3,5,5,3,0,2,5,3,Cybersecurity,No,7,0,Data Analyst
919,Ananya,19,B.Tech Computer Science,6.8,1,3,0,2,5,0,4,2,2,5,Programming,Yes,6,1,Cybersecurity Specialist
920,Sneha,18,B.Tech Electronics,7.06,3,1,4,2,2,1,2,5,4,2,Programming,No,1,5,Web Developer
921,Vikram,18,MCA,8.41,5,0,0,3,0,5,1,4,2,2,Data Science,No,3,4,Web Developer
922,Arjun,23,MCA,6.22,2,4,0,2,0,1,1,5,3,2,Business,No,3,3,Business Analyst
923,Riya,23,MCA,9.94,5,4,4,2,5,1,0,2,4,4,Cybersecurity,Yes,0,0,Machine Learning Engineer
924,Neha,18,B.Tech Computer Science,9.79,1,5,4,1,0,0,2,3,4,4,Data Science,Yes,6,5,UI/UX Designer
925,Rahul,19,B.Tech Electronics,7.67,1,2,1,2,3,1,0,3,1,1,Design,Yes,7,1,Software Developer
926,Arjun,19,B.Sc Computer Science,7.82,5,0,5,4,3,0,5,5,3,3,Design,Yes,3,0,Data Analyst
927,Aarav,24,B.Tech Computer Science,6.15,4,0,4,0,5,0,2,4,4,2,Design,No,7,1,Web Developer
928,Rahul,22,B.Sc Computer Science,6.94,4,3,4,5,3,1,5,1,1,5,Business,Yes,4,2,Cybersecurity Specialist
929,Riya,23,MCA,9.28,5,5,4,4,1,2,5,2,3,3,Design,No,6,1,Data Analyst
930,Neha,24,B.Com,7.87,3,5,4,3,2,3,0,3,2,4,Cybersecurity,No,2,2,UI/UX Designer
931,Arjun,25,MCA,9.01,2,5,1,4,2,4,5,1,3,5,Business,Yes,2,1,Data Analyst
932,Rahul,19,BBA,9.52,5,0,4,0,2,4,5,5,1,5,Data Science,Yes,5,3,Web Developer
933,Priya,23,B.Com,8.19,4,4,2,5,3,5,0,5,4,2,Data Science,No,2,5,Data Analyst
934,Rahul,18,B.Tech IT,7.98,1,2,1,4,5,0,1,3,2,4,Artificial Intelligence,Yes,0,2,UI/UX Designer
935,Neha,21,BCA,9.31,1,0,3,2,5,3,0,1,3,4,Design,No,5,3,UI/UX Designer
936,Sneha,21,B.Tech Electronics,7.71,5,0,5,3,0,3,2,4,5,5,Programming,Yes,4,5,UI/UX Designer
937,Rahul,24,B.Tech IT,7.69,5,0,3,0,3,0,3,5,3,4,Programming,Yes,1,1,UI/UX Designer
938,Ananya,25,BBA,9.0,2,2,2,4,5,3,1,5,4,1,Cybersecurity,No,1,0,Data Analyst
939,Ananya,18,MCA,6.28,2,3,4,5,5,0,2,4,3,5,Cybersecurity,Yes,8,3,Data Analyst
940,Arjun,25,B.Tech Electronics,9.41,1,3,0,5,1,0,1,3,5,3,Web Development,No,3,0,Data Analyst
941,Riya,20,BBA,6.18,2,3,1,5,3,5,0,2,3,5,Artificial Intelligence,Yes,2,1,Data Analyst
942,Rahul,18,MCA,7.98,4,5,4,0,3,3,0,1,5,3,Programming,No,8,5,Cloud Engineer
943,Kiran,19,B.Tech IT,7.05,3,1,1,0,0,1,0,4,4,5,Cybersecurity,Yes,3,3,UI/UX Designer
944,Kiran,23,B.Tech Electronics,7.91,2,4,0,1,1,1,2,5,4,1,Data Science,No,0,2,Software Developer
945,Rahul,18,B.Tech IT,8.1,3,2,1,2,1,3,1,5,5,1,Data Science,No,7,3,Machine Learning Engineer
946,Arjun,20,BBA,8.21,5,4,1,0,3,4,0,1,2,2,Cybersecurity,Yes,3,5,Web Developer
947,Priya,23,B.Sc Computer Science,9.31,4,2,3,0,1,5,5,1,4,1,Programming,No,7,4,Web Developer
948,Rahul,20,MCA,8.46,5,4,4,2,3,0,3,4,2,2,Cybersecurity,Yes,6,0,Business Analyst
949,Riya,20,B.Tech Computer Science,7.48,4,2,4,4,2,2,3,3,4,3,Cybersecurity,No,6,5,Data Analyst
950,Neha,20,MCA,7.35,4,4,5,0,2,5,2,3,5,5,Programming,No,8,1,Web Developer
951,Vikram,23,B.Sc Computer Science,8.26,3,4,5,3,2,2,4,3,2,3,Web Development,Yes,2,5,Cybersecurity Specialist
952,Neha,21,B.Com,8.85,5,4,4,1,0,5,5,3,2,4,Programming,Yes,3,4,Web Developer
953,Kiran,20,MCA,7.5,4,3,4,2,1,2,4,4,3,5,Artificial Intelligence,No,1,3,Cybersecurity Specialist
954,Sneha,24,B.Tech Computer Science,6.27,3,4,2,4,4,3,1,4,4,5,Programming,Yes,6,5,Machine Learning Engineer
955,Arjun,19,MCA,7.75,3,0,2,0,0,0,2,1,2,2,Artificial Intelligence,No,2,0,Data Scientist
956,Riya,21,B.Tech Computer Science,9.57,5,2,4,5,2,2,3,1,1,1,Data Science,Yes,3,4,Database Administrator
957,Riya,22,B.Com,9.36,2,2,1,1,3,1,4,1,5,5,Cybersecurity,Yes,2,0,Cybersecurity Specialist
958,Vikram,22,MCA,6.5,2,3,4,1,1,1,2,4,2,2,Artificial Intelligence,Yes,3,5,Data Scientist
959,Vikram,24,BBA,7.78,2,5,3,3,1,5,3,1,1,4,Business,No,0,4,Web Developer
960,Rahul,21,MCA,7.75,5,3,4,4,3,3,4,3,3,1,Data Science,No,2,5,Data Analyst
961,Priya,24,BCA,9.15,2,3,2,1,5,2,1,2,3,3,Web Development,No,0,5,Database Administrator
962,Vikram,19,MCA,8.85,1,2,3,0,3,3,5,4,5,3,Web Development,No,1,3,Cybersecurity Specialist
963,Neha,23,B.Sc Computer Science,7.08,3,1,4,5,4,4,4,4,2,2,Business,Yes,0,3,Web Developer
964,Vikram,18,B.Sc Computer Science,6.36,2,0,2,0,4,2,3,1,5,5,Data Science,No,2,3,UI/UX Designer
965,Arjun,20,B.Sc Computer Science,7.64,2,0,4,0,4,5,5,5,1,2,Data Science,No,8,3,Web Developer
966,Ananya,20,B.Sc Computer Science,6.07,2,0,2,1,4,0,3,5,1,1,Cybersecurity,No,2,1,Business Analyst
967,Priya,21,B.Tech Computer Science,7.3,2,4,4,0,3,1,1,3,5,1,Artificial Intelligence,No,2,1,Data Scientist
968,Kiran,23,B.Tech Electronics,7.85,4,1,5,4,0,0,3,2,1,2,Data Science,Yes,4,3,Database Administrator
969,Ananya,25,BBA,8.2,4,2,4,4,5,5,3,5,4,5,Business,No,8,3,Data Analyst
970,Sneha,25,BCA,9.22,2,2,0,4,3,3,3,1,5,3,Programming,No,0,2,Data Analyst
971,Arjun,21,B.Tech Computer Science,6.86,2,5,2,3,1,1,0,4,5,2,Data Science,No,4,3,Database Administrator
972,Arjun,25,MCA,7.49,2,0,1,1,5,0,2,4,2,4,Programming,Yes,5,3,UI/UX Designer
973,Ananya,24,B.Tech IT,8.39,3,0,3,0,2,2,1,5,5,4,Programming,Yes,0,0,UI/UX Designer
974,Kiran,22,B.Tech Computer Science,6.1,2,3,3,2,4,3,2,5,3,1,Cybersecurity,No,4,2,Software Developer
975,Sneha,19,MCA,9.03,4,5,5,4,4,0,1,5,1,5,Business,No,5,5,Machine Learning Engineer
976,Riya,22,BCA,6.57,2,2,3,1,0,0,2,1,5,4,Artificial Intelligence,Yes,3,3,UI/UX Designer
977,Sneha,21,BBA,9.2,2,2,1,0,0,1,0,4,5,5,Programming,No,1,1,UI/UX Designer
978,Riya,20,MCA,6.46,4,3,2,4,4,4,5,3,5,3,Programming,No,8,1,Data Analyst
979,Ananya,22,B.Sc Computer Science,6.9,1,2,4,2,3,5,3,4,4,3,Artificial Intelligence,No,4,0,Web Developer
980,Rahul,21,B.Sc Computer Science,9.52,2,5,4,4,2,3,5,4,2,1,Web Development,No,5,2,Cybersecurity Specialist
981,Priya,21,BCA,8.49,1,3,3,1,3,3,0,3,1,4,Programming,No,1,2,UI/UX Designer
982,Arjun,25,MCA,9.71,4,3,1,2,1,4,1,5,2,4,Programming,Yes,5,4,Web Developer
983,Ananya,19,B.Tech IT,6.33,1,3,0,5,5,1,0,2,5,4,Artificial Intelligence,No,2,0,Data Analyst
984,Ananya,22,B.Com,8.71,3,1,2,2,0,0,4,5,1,1,Artificial Intelligence,Yes,0,1,Cybersecurity Specialist
985,Kiran,24,MCA,6.43,5,0,4,2,1,0,3,3,5,5,Cybersecurity,No,2,5,UI/UX Designer
986,Arjun,19,MCA,8.43,3,5,1,5,3,3,2,1,4,3,Cybersecurity,No,4,5,Data Analyst
987,Sneha,24,B.Sc Computer Science,9.18,3,3,1,5,1,0,0,3,2,2,Artificial Intelligence,Yes,2,0,Data Scientist
988,Aarav,20,BCA,8.89,3,1,5,3,3,3,0,3,3,5,Design,No,3,3,UI/UX Designer
989,Neha,23,BCA,7.56,3,2,3,1,3,3,5,1,1,1,Web Development,No,7,1,Cybersecurity Specialist
990,Riya,24,B.Com,9.83,5,2,3,0,3,2,1,2,1,2,Artificial Intelligence,Yes,3,4,Data Scientist
991,Kiran,25,B.Tech Electronics,9.63,2,5,2,5,2,4,2,4,1,1,Programming,Yes,1,3,Web Developer
992,Riya,21,B.Sc Computer Science,6.59,5,4,4,4,4,1,3,3,5,4,Business,Yes,7,5,Machine Learning Engineer
993,Priya,22,MCA,6.18,3,5,0,3,3,3,4,1,4,5,Cybersecurity,Yes,5,4,Cybersecurity Specialist
994,Arjun,25,B.Tech Electronics,7.2,1,3,2,0,4,1,0,2,5,3,Data Science,No,3,3,Software Developer
995,Priya,18,B.Tech IT,9.21,3,0,4,5,5,2,4,5,5,4,Design,Yes,7,4,Data Analyst
996,Aarav,22,B.Tech IT,9.42,4,4,5,1,0,5,3,5,3,2,Artificial Intelligence,No,3,3,Web Developer
997,Kiran,19,BCA,9.72,3,3,1,3,1,5,1,2,3,3,Programming,Yes,4,2,Web Developer
998,Riya,19,B.Tech IT,9.93,1,2,1,0,3,2,0,1,2,1,Cybersecurity,No,8,0,UI/UX Designer
999,Ananya,22,B.Tech IT,7.43,1,1,4,2,5,0,4,3,2,4,Business,Yes,1,1,Cybersecurity Specialist
1000,Priya,23,BCA,8.09,5,0,2,3,3,0,4,2,4,3,Business,No,3,1,Cybersecurity Specialist
